Date/Time,01GROUNDFLOOR:KITCHEN:Zone Mean Air Temperature [C](Hourly),02FIRSTFLOOR:MASTER:Zone Mean Air Temperature [C](Hourly) 
 01/09  03:00:00,18.0183813569422,18.02710182741253 
 01/09  04:00:00,18.290283327545198,18.333423260409519 
 01/09  05:00:00,18.272278019642699,18.319618579235255 
 01/09  06:00:00,18.27302760588475,18.32334999074081 
 01/09  07:00:00,18.272225126407773,18.326459705033146 
 01/09  08:00:00,18.26648878031639,18.322601900330676 
 01/09  09:00:00,18.23312273127556,18.24981185391742 
 01/09  10:00:00,18.265736284263178,18.297951169731634 
 01/09  11:00:00,16.549087949801565,16.096514951675738 
 01/09  12:00:00,16.208783431248834,15.541017202286863 
 01/09  13:00:00,16.05084039054679,15.309573927032126 
 01/09  14:00:00,15.99622702951947,15.207127306631485 
 01/09  15:00:00,15.906618536642187,15.1061498714897 
 01/09  16:00:00,15.827584846908105,15.026950586023754 
 01/09  17:00:00,18.107719750905724,18.065480398841637 
 01/09  18:00:00,18.244914968786966,18.302374666467907 
 01/09  19:00:00,18.2333647084531,18.288352360018004 
 01/09  20:00:00,18.231536187524278,18.293408010655324 
 01/09  21:00:00,18.23715085058395,18.291625549971998 
 01/09  22:00:00,18.23969869859159,18.29020177220587 
 01/09  23:00:00,18.235025052444159,18.282414744744356 
 01/09  24:00:00,18.228252829702869,18.25211346537655 
 01/10  01:00:00,16.381385536556566,16.042942717567358 
 01/10  02:00:00,15.89066182057125,15.384833040094266 
 01/10  03:00:00,18.076832307681756,18.076707075210459 
 01/10  04:00:00,18.262323950780549,18.32125610013766 
 01/10  05:00:00,18.258092345508176,18.303025107060305 
 01/10  06:00:00,18.25588464986079,18.304017999432433 
 01/10  07:00:00,18.26349377232339,18.30668091230172 
 01/10  08:00:00,18.2654756231763,18.297780237713164 
 01/10  09:00:00,18.224292481832124,18.24824638245784 
 01/10  10:00:00,18.25497396738831,18.296547847970794 
 01/10  11:00:00,16.707994615862505,16.354729959725228 
 01/10  12:00:00,16.40321774301426,15.879053719691143 
